asin	brand	title	rating	totalReviews	price	originalPrice
B01MZG55UE	Samsung	Samsung Galaxy S6, G920P White Pearl 32GB - Sprint (Renewed)	31	124	13499	0
B01N064CH1	Motorola	Motorola Droid MAXX 2 XT1565 16GB Blue - Verizon Unlocked (Renewed)	33	27	12999	0
B01N0O2MFZ	Motorola	Motorola XT1601 Moto G4 Play DUAL SIM Black+Lava Cover 2GB/16GB (International Version) , GSM ONLY	35	7	14199	0
B01N1Q6V7K	Samsung	Samsung J3 - Verizon Prepaid	36	41	105	0
B01N2HPFWK	Google	"Google Pixel XL (128GB, 4GB RAM) 5.5"" AMOLED HD Display, Global 4G LTE, US Factory Unlocked Model (GSM, Verizon, Sprint) - Very Silver"	39	87	32999	39999
B01N37MPDI	Samsung	Samsung Galaxy Note 5, N920P 64GB - Gold Platinum (Sprint)	39	6	42999	0
B01N4E0RF1	Samsung	Samsung Galaxy S7 - Black - 32GB - Verizon (Renewed)	38	600	14896	0
B01N4IHGHI	Apple	Apple iPhone 6S, 16GB, Gold - For AT&T (Renewed)	37	46	150	0
B01N4R20RS	Apple	Apple iPhone 7, 32GB, Black - Fully Unlocked (Renewed)	36	4	20994	0
B01N5BOBIF	Google	"Google Pixel, 5"" 32GB (Verizon Wireless) - Black"	3	26	0	0
B01N5WQ2P4	Samsung	Samsung Galaxy Note 4 N910P 32GB Frosted White - Sprint (Renewed)	32	10	14999	0
B01N9I0RWL	Apple	Apple iPhone 6S, 128GB, Rose Gold - For AT&T / T-Mobile (Renewed)	46	3	19999	0
B01N9R1JA7	Samsung	Samsung TWSAS120VCP-3 Galaxy J1 Luna 4G LTE Total Wireless Prepaid Smartphone	37	8	6523	0
B01N9TM7KG	Samsung	"Samsung Galaxy S7 Edge, 5.5"" 32GB (Verizon Wireless) - Blue"	37	181	0	0
B01N9XOXCK	Samsung	Samsung Galaxy S7 Edge G935V 32GB Gold - Verizon (Renewed)	38	606	21997	0
B01N9YO1DS	Apple	Apple iPhone 7, 128GB, Gold - For AT&T / T-Mobile (Renewed)	35	227	215	39999
B01NB1KG8U	Samsung	Samsung Galaxy S7 Edge G935A 32GB Gold - Unlocked GSM (Renewed)	4	308	20799	0
B01NC157KR	Samsung	Samsung Galaxy Note 5 32GB N920P Gold Platinum - Sprint (Certified Refurbished)	33	69	209	22899
B01NC2MEJP	Samsung	Samsung Galaxy Note 5 32GB GSM Unlocked - Black (Renewed) (D132)	32	301	16399	0
B06WP78R6X	Samsung	Samsung Galaxy S7 Edge G935P 32GB Black - Sprint (Renewed)	36	60	19972	0
B06WRSK754	Samsung	Samsung Galaxy S6 G920A 32GB Unlocked GSM (Black Sapphire) (Renewed)	32	31	15397	24999
B06WWLYGWW	Samsung	Samsung Galaxy S6 Edge G925P 32GB White Pearl - Sprint (Certified Refurbished)	5	2	12995	0
B06X9HVVC5	Sony	Sony Xperia XA1 G3123 32GB Unlocked GSM LTE Octa-Core Phone w/ 23MP Camera - White	3	232	24999	0
B06X9X15Y8	Apple	Apple iPhone 7 Plus, 128GB, Silver - Fully Unlocked (Renewed)	39	2	29999	0
B06XGLHP8V	Apple	Apple iPhone 7 Plus, GSM Unlocked, 128GB - Rose Gold (Renewed)	35	83	288	0
B06XGZHSBS	Sony	Sony Xperia L1 G3313 16GB Unlocked GSM Quad-Core Android Phone - Pink	37	117	129	0
B06XJCHZPW	Samsung	Samsung Galaxy S6 Edge G925P 32GB Gold - Sprint (Renewed)	1	1	12495	0
B06XR1K6HR	Apple	Apple iPhone 6S Plus, 64GB, Rose Gold - For AT&T / T-Mobile (Renewed)	38	56	24999	0
B06XR8G1TX	Apple	Apple iPhone 6S, 64GB, Space Gray - Fully Unlocked (Renewed)	35	394	15688	165
B06XRG6S73	Apple	Apple iPhone 6S, 16GB, Rose Gold - For AT&T / T-Mobile (Renewed)	37	379	14357	0
B06XRJQX91	Apple	Apple iPhone 6S, 64GB, Rose Gold - For AT&T / T-Mobile (Renewed)	36	427	15888	27184
B06XRJXL3R	Apple	Apple iPhone 7 Plus 256GB Unlocked GSM Quad-Core Phone - Black (Renewed)	41	153	324	54999
B06XRN4RWL	Apple	Apple iPhone 7 Plus, 128GB, Gold - For Sprint (Renewed)	38	28	30499	0
B06XS2GWFC	Samsung	Samsung Galaxy J7 - Verizon Carrier Locked No Contract Prepaid Smartphone	36	381	17999	0
B06XS3CTJM	Apple	Apple iPhone 7 Plus 256GB Unlocked GSM 4G LTE Quad-Core Smartphone - Jet Black (Renewed)	4	193	35499	0
B06XS4978K	Apple	Apple iPhone 7 Plus 32GB Unlocked GSM 4G LTE Quad-Core Smartphone - Black (Renewed)	38	101	29999	0
B06XS98LMS	Samsung	Samsung G550T GSM 4G LTE Unlocked Galaxy ON5 Smartphone	35	58	119	0
B06XSF5C42	Samsung	Samsung Galaxy S7 Edge 32GB G935A GSM Unlocked (Renewed) (Black)	35	301	21497	0
B06XW9RMYW	Samsung	Samsung Galaxy S7 Active G891A 32GB Unlocked GSM Shatter,Dust and Water Resistant Smartphone w/ 12MP Camera (AT&T) - Sandy Gold	35	160	25599	0
B06XY93RFQ	Samsung	Samsung Galaxy Note 4 N910v 32GB Verizon Wireless CDMA Smartphone - Frosted White (Renewed)	3	116	0	0
B06XYKR7GP	Samsung	Samsung Galaxy S8+ 64GB GSM Unlocked Phone - International Version (Midnight Black)	4	54	45998	0
B06XYMCMHD	Samsung	Samsung Galaxy S8 SM-G950F Unlocked 64GB - International Version/No Warranty (GSM Only, No CDMA) (Midnight Black)	39	117	39999	0
B06XZPNYL7	Samsung	Samsung Galaxy S8 64GB GSM Unlocked Phone - International Version (Orchid Gray)	31	20	39811	0
B06XZRH5ZC	Samsung	Samsung Galaxy S8 64GB Unlocked Phone - International Version (Maple Gold)	4	117	42999	0
B06XZWNRC5	Samsung	Samsung Galaxy S8+ SM-G955U 64GB Arctic Silver AT&T	31	8	0	0
B06Y14K2C6	Samsung	"Samsung Galaxy S8+ 64GB Phone -6.2"" display - T-Mobile Unlocked (Arctic Silver)"	41	83	43998	0
B06Y14T5YW	Samsung	Samsung Galaxy S8 64GB Factory Unlocked Smartphone - US Version (Midnight Black) - US Warranty - [SM-G950UZKAXAA]	4	2	39995	49999
B06Y15CB1T	Samsung	Samsung Galaxy S8 64GB GSM Unlocked Phone - US Version (Coral Blue)	4	3	41995	0
B06Y15D68F	Samsung	Samsung Galaxy S8 64GB Unlocked Phone - US Version (Orchid Gray)	36	24	39355	0
B06Y16RL4W	Samsung	"Samsung Galaxy S8+ 64GB Factory Unlocked Smartphone - 6.2"" Screen - US Version (Midnight Black) - US Warranty [SM-G955UZKAXAA]"	37	793	39998	58999
B06Y17BL9Y	Samsung	Samsung Galaxy S8 G950U 64GB AT&T GSM Unlocked Phone - Orchid Grey	25	4	31999	0
B06Y189H68	Samsung	"Samsung Galaxy S8 64GB Phone- 5.8"" display - AT&T Unlocked (Midnight Black)"	35	48	41498	0
B06Y18MNFG	Samsung	Samsung Galaxy S7 G930T 32GB T-Mobile Unlocked - Gold (Certified Refurbished)	28	5	23495	0
B06Y29N548	Samsung	Samsung Galaxy S7 Edge G935A 32GB Unlocked GSM Smartphone w/12MP Camera - Black	35	25	24995	0
B06Y2GX8K8	Sony	"Sony Xperia XZ Premium - Unlocked Smartphone - 5.5"", 64GB - Dual SIM - Pink (US Warranty)"	4	169	495	0
B06Y3HCFZT	Samsung	"Samsung Galaxy S8+, 6.2"" 64GB (Verizon Wireless) - Midnight Black"	41	54	72999	0
B06ZZMX54B	Samsung	Samsung Galaxy J3 Emerge J327P SILVER Android Cell Phone - SPRINT	5	1	0	0
B0711S4T9J	HUAWEI	Huawei E8372h-608 Unlocked 150 Mbps 4G LTE WiFi USB Wingle (4G LTE in USA (AT&T only), Europe, Asia, Middle East and Africa) (White, Telenor Logo)	32	42	649	0
B0714DBSNH	Motorola	Verizon Motorola Moto E4 Plus Carrier Locked Prepaid Phone	38	28	12999	0
B071DQ128D	Samsung	Samsung Galaxy S8 Plus (S8+) (SM-G955FD) 4GB RAM / 64GB ROM 6.2-Inch 12MP 4G LTE Dual SIM FACTORY UNLOCKED - International Stock No Warranty (MAPLE GOLD)	41	112	44999	0
B071H9KKKF	Samsung	Samsung Galaxy S8 Plus (S8+) (SM-G955FD) 4GB RAM / 64GB ROM 6.2-Inch 12MP 4G LTE Dual SIM FACTORY UNLOCKED - International Stock No Warranty (MIDNIGHT BLACK)	4	480	45011	0
B071JP8XDJ	Sony	Sony Xperia XA1 Ultra G3223 32GB Unlocked GSM LTE Octa-Core Phone w/ 23MP - Gold	36	313	299	0
B071JPQYGK	Apple	Apple iPhone 7 Plus, AT&T Locked, 128GB - Jet Black (Renewed)	35	12	28499	54999
B071KGTRG8	Samsung	"Samsung Galaxy J7 4G LTE 5"" 16 GB GSM Unlocked - Black"	36	27	0	0
B071VGLCRX	Samsung	Samsung Galaxy S6 (SM-G920V) - 32GB Verizon + GSM Smartphone - Black Sapphire (Renewed)	37	173	13999	0
B071VTYHDQ	Motorola	Verizon Motorola Moto E4 Prepaid Phone - Carrier Locked to Verizon Prepaid	41	47	6993	0
B071W9WQ8M	Apple	Apple iPhone 6S, 32GB, Gold - For AT&T / T-Mobile (Renewed)	38	48	15199	0
B071XBH5PL	Samsung	Samsung Galaxy S8 Plus 64GB Orchid Gray AT&T	35	4	40997	0
B071ZDQ6MV	Nokia	Nokia 6 - 32 GB - Dual Sim Unlocked Smartphone (AT&T/T-Mobile/Metropcs/Cricket/Mint) - Update To Android 9.0 PIE - 5.FHD Screen - Blue - U.S. Warranty	37	558	109	179
B0721KVTMC	Samsung	Samsung Galaxy Note 5 SM-N920T 32GB Platinum Gold - T-Mobile Unlocked GSM	32	26	0	0
B0722NN2RG	Samsung	Samsung Galaxy S7 G930A 32GB Black Onyx - Unlocked GSM	37	92	23999	0
B0723HG35R	Samsung	Samsung Galaxy Tab S2 8.0 inch - 32 GB Tablet (Black) SM-T713 WiFi - (Certified Refurbished)	38	3	18995	0
B0723HG3FG	Samsung	"Samsung Galaxy J3 Prime SM-J327T 4G LTE 7.0 Nougat 5"" Smartphone (T-Mobile) - Black"	29	13	11999	0
B0724ZGB5K	Samsung	"Samsung Galaxy S8 (64GB) G950U 5.8"" 4G LTE Unlocked (GSM + CDMA, US WARRANTY) (Midnight Black)"	24	16	0	0
B072B7XSVT	Google	Google Pixel 1st Gen 32GB Factory Unlocked GSM/CDMA Smartphone for AT&T + T-Mobile + Verizon Wireless + Sprint (Quite Black)	33	33	16999	189
B072KPG9PN	Samsung	"Samsung Galaxy J3 Prime J327A 16GB 4G LTE 7.0 Nougat 5"" GSM Unlocked - Black"	37	183	12879	0
B072MQRRTR	Samsung	Samsung Galaxy S8 64GB SM-G950U Midnight Black - Sprint (Renewed)	32	9	29995	0
B072N3GKSM	Google	Google Pixel GSM Unlocked (Renewed) (32GB, Gray)	29	319	10995	0
B072QR6NKG	Samsung	Samsung Galaxy S8 64GB SM-G950U Orchid Gray - Sprint (Renewed)	39	11	30995	47795
B072R77NG5	Motorola	Motorola Moto Z2 4G LTE XT1710-09 Dual Sim Unlocked 64GB 4GB RAM Octa Core Fingerprint 5.5 International Version	32	5	296	0
B072V2BNM6	Samsung	"Samsung Galaxy J3 Prime J327A | (16GB, 1.5 RAM) | 5"" Full HD Display | Dual Camera | 2,600 mAh Battery | Android 7.0 Nougat | 4G LTE | GSM Unlocked Smartphone - (Silver)"	37	45	12999	0
B072ZWCKP5	Motorola	Motorola XT1775 Moto E Plus (4th Gen.) 32GB Unlocked Fine Gold Smartphone	42	336	24445	0
B0731HBTZ7	Apple	Apple iPhone 7 32GB, Rose Gold (Renewed)	38	452	19995	210
B0731KVYPN	Google	Google Pixel GSM Unlocked (Renewed) (128GB, Silver)	32	41	13995	0
B0732NTJ2M	Apple	Apple iPhone 6S, 16GB, Gold - For AT&T / T-Mobile (Renewed)	35	58	138	0
B0735HPCB1	Samsung	Samsung Convoy 4 B690 Rugged Water-Resistant Verizon Flip Phone w/ 5MP Camera - Blue (Renewed)	25	6	4999	5999
B0743HD6MS	Apple	Apple iPhone 7, 32GB, Silver - For AT&T / T-Mobile (Renewed)	39	30	19937	20899
B0743J3P8G	Samsung	Samsung Galaxy Tab 4 T237P 7.0-inch 16GB Sprint 4G LTE Android Tablet PC - Black (Certified Refurbished)	1	1	13895	0
B0743N1S93	Samsung	Samsung Galaxy S7 G930A 32GB Unlocked GSM 4G LTE Quad-Core Phone w/ 12MP Camera - Rose Gold (Renewed)	45	6	16799	0
B07455VT9F	Samsung	Samsung J327V Eclipse Verizon (Black)	42	16	139	0
B074MJ3Y7L	Samsung	Samsung Galaxy S7 Edge Verizon Wireless CDMA 4G LTE Smartphone w/ 12MP Camera and Infinity Screen - Silver	36	16	49999	0
B074MJDYZM	Samsung	Total Wireless Samsung Galaxy S8+ 4G LTE Prepaid Smartphone	5	2	74348	0
B074N8N1V4	HUAWEI	"Huawei Y5 Lite 2017 CRO-L23 5.0"" 4G LTE Quad Core 8GB 8MP Smarthphone Factory Unlocked (Grey) (International Version- No Warranty)"	41	12	899	0
B074P62MW8	Sony	"Sony Xperia XZ1 Factory Unlocked Phone - 5.2"" Full HD HDR Display - 64GB - Venus Pink (U.S. Warranty)"	38	81	26999	0
B074PYHP6Q	Samsung	Samsung Galaxy S8 SM-G950UZVAATT - AT&T - Midnight Black (Renewed)	28	4	26999	0
B074VDZZKW	Motorola	Motorola MOTO G5S Plus XT1806 32GB Factory Unlocked Cell Phone Blush Gold	44	11	0	0
B074VFCXB3	Motorola	"Motorola XT1806 Factory Unlocked Phone - 5.5"" Screen - 64GB - Blush Gold (U.S. Warranty)"	45	10	29999	0
B074VFRKZG	Motorola	"Motorola Moto X4 Factory Unlocked Phone - 32GB - 5.2"" - Super Black - PA8S0006US"	41	184	26184	0
B074XF6JCD	Motorola	Motorola Moto Z2 Force XT1789 64GB ATT only (Super Black)	35	20	0	0
B0751KLN39	Motorola	Motorola Moto Z2 Play XT1710-06 - 64GB Single SIM Factory Unlocked Smartphone (Dark Gray - International Version)	39	11	195	0
B07536MYBQ	Samsung	Samsung Galaxy Note8 N950U 64GB Unlocked GSM LTE Android Phone w/ Dual 12 Megapixel Camera - Midnight Black	39	546	86636	0
B0753QKW5L	Samsung	Samsung Galaxy Tab E 8in 16GB 4G LTE AT&T Unlocked Android 5.1.1 Lollipop (Renewed)	29	22	11455	0
B07579T83L	Nokia	Nokia 105 [2017] TA-1037 Only 2G Dual-Band (850/1900) Factory Unlocked Mobile Phone Black no warranty (White)	3	133	3499	0
B0757LYR7P	Samsung	Samsung Galaxy S8 SM-G950UZSAVZW - Verizon - Coral Blue (Renewed) …	5	2	28995	0
B075FL4H89	Nokia	Nokia 3310 3G - Unlocked Single SIM Feature Phone (AT&T/T-Mobile/MetroPCS/Cricket/Mint) - 2.4 Inch Screen - Charcoal	34	497	5499	59
B075FLG6MV	Nokia	"Nokia 2 - Android - 8GB - Dual SIM Unlocked Smartphone (AT&T/T-Mobile/MetroPCS/Cricket/H2O) - 5"" Screen - Black - U.S. Warranty"	31	359	19497	0
B075H3VWGN	Samsung	Samsung Galaxy S7 G930T 32GB T-Mobile Unlocked - Black	41	41	28732	0
B075QRTVNC	Sony	"Sony Xperia XA1 Plus - Unlocked Smartphone - 5.5"", 32GB - Blue (US Warranty)"	37	34	255	0
B075SKYZXY	Motorola	Motorola Moto Z2 Force XT1789 64GB Lunar Gray T-Mobile	37	56	0	0
B075SPVK8D	Samsung	Samsung Galaxy Note 8 SM-N950U 64GB Gray Verizon Unlocked -Excellent	44	54	37099	0
B075Z4NBZC	Samsung	Samsung Galaxy Note 5 SM-N920T 64GB White - T-Mobile (Certified Refurbished)	5	1	20295	0
B075ZD2WFN	Samsung	Samsung Galaxy S8+ G955U 64GB Unlocked GSM U.S. Version Smartphone w/ 12MP Camera - Orchid Gray	36	19	42997	0
B075ZDV79Y	Samsung	Samsung Galaxy S8+ G955U 64GB Unlocked GSM U.S. Version Phone w/ 12MP Camera - Arctic Silver	26	6	47998	0
B075ZGJMQY	Samsung	Samsung Galaxy Note 8 64GB Unlocked GSM LTE Android Phone w/ Dual 12 Megapixel Camera - Midnight Black	37	104	40799	0
B075ZHJ1SK	Samsung	Samsung Galaxy S8+ G955U 64GB T-Mobile GSM Smartphone w/ 12MP Camera - Arctic Silver	38	2	43998	0
B075ZHWDN2	Samsung	Samsung Galaxy S8+ G955U 64GB Unlocked GSM U.S. Version Phone w/ 12MP Camera - Midnight Black	33	10	44897	0
B07643YNY8	Apple	Apple iPhone SE, 32GB, Gold - For AT&T / T-Mobile (Renewed)	38	61	15179	24999
B0764K8Z1H	Samsung	Samsung Galaxy S8 64GB G950U AT&T Unlocked - Arctic Silver (Renewed)	41	8	27095	0
B0766HPGYP	Google	Google Pixel 2 128GB Unlocked GSM/CDMA 4G LTE Octa-Core Phone w/ 12.2MP Camera - Just Black	4	153	0	0
B0766NJPBN	Google	Google Pixel 2 GSM/CDMA Google Unlocked (Clearly White, 64GB, US warranty)	4	153	33899	0
B0766TPHSH	Google	Google Pixel 2 XL 64GB Unlocked GSM/CDMA 4G LTE Octa-Core Phone w/ 12.2MP Camera - Just Black	41	153	40988	0
B0767538YH	Google	Google Pixel 2 XL 128GB Unlocked GSM/CDMA 4G LTE Octa-Core Phone w/ 12.2MP Camera - Just Black	37	66	392	0
B076BVNGZQ	Nokia	Nokia 3310 TA-1036 Unlocked GSM 3G Android Phone - Charcoal	4	7	589	0
B076BZ18GS	Nokia	Nokia 3310 TA-1036 Unlocked GSM 3G (At&T Tmobile Metro PCS Mint Latin Caribbean) - Warm Red	37	15	0	0
B076HVSJQR	Samsung	Samsung Galaxy S8 Orchid Gray 64GB Verizon and GSM Factory Unlocked 4G LTE (Renewed)	39	1	269	0
B076KC34PM	Apple	Apple iPhone 8 64GB GSM Unlocked Smartphone, RED (Renewed)	41	26	33498	49999
B076M9RQJ2	Samsung	Samsung Galaxy S8 64GB Phone - 5.8in Unlocked Smartphone - Midnight Black (Renewed)	41	167	26999	0
B076MB4CYN	Google	"Google Pixel 32GB Phone, Very Silver, 5"" (Renewed)"	35	32	100	10999
B076QKMQ81	Google	Google GA00139-US Pixel 2 64GB Just Black Verizon Wireless Smartphone	37	23	0	0
B076XLLCQC	Samsung	Samsung Galaxy Note 8 N950 Factory Unlocked Phone 64GB Midnight Black (Renewed)	4	891	33095	0
B07753NSQZ	Apple	Apple iPhone 8, GSM Unlocked, 256GB - Space Gray (Renewed)	4	96	3498	37999
B0775451TT	Apple	Apple iPhone X, 256GB, Silver - For AT&T / T-Mobile (Renewed)	39	436	479	74999
B07755LZ67	Apple	Apple iPhone 8 Plus 64GB Unlocked GSM Phone - Space Gray (Renewed)	4	176	37499	0
B07756QYST	Apple	Apple iPhone 8, 64GB, Silver - Fully Unlocked (Renewed)	4	1	31197	0
B0775717ZP	Apple	Apple iPhone 8, 64GB, Gold - Fully Unlocked (Renewed)	4	1	3078	0
B077578VXH	Apple	Apple iPhone 8, GSM Unlocked, 64GB - Gold (Renewed)	42	72	299	31999
B077578W38	Apple	"Apple iPhone X, Unlocked 5.8"", 64GB - Space Gray (Renewed)"	39	442	44895	0
B0775H5HJW	Apple	Apple iPhone X, GSM Unlocked, 256GB - Silver (Renewed)	38	139	49999	735
B0776ZJ1C3	HUAWEI	Modem Huawei USB 3G H+ GSM Unlocked K4605 (E372) USA Latin & Caribbean Europe Bands 850/900/1900 mhz BAM	33	4	245	0
B0777V5BRJ	Samsung	Samsung Galaxy Note 5 SM-N920T 32GB T-Mobile GSM Unlocked - Sapphire Black	32	24	0	0
B077BL94N3	Samsung	Samsung Galaxy Note 8 N950U 64GB - Sprint (Midnight Black)	4	10	47998	0
B077J7H62P	Apple	Apple MGLW2LL/A iPad Air 2 9.7-Inch Retina Display, 16GB, Wi-Fi (Silver) (Renewed)	42	124	21139	0
B077MR13HM	Samsung	Samsung Galaxy S7 G930T T-Mobile Unlocked GSM - Gold	4	44	0	0
B077NJQPGB	Apple	Apple iPhone 7 256GB Unlocked GSM 4G LTE Quad-Core Smartphone - Jet Black (Renewed)	36	8	25682	0
B077NK4TZ7	Apple	Apple iPhone 7 256GB Unlocked GSM 4G LTE Quad-Core Smartphone - Rose Gold (Renewed)	21	2	22999	245
B077NTKFDB	Apple	Apple iPhone 7 Plus 256GB Unlocked GSM 4G LTE Quad-Core Smartphone - Silver (Renewed)	36	17	32997	0
B077T4MVZ6	Samsung	Samsung Galaxy G550T On5 GSM Unlocked 4G LTE Android (Does Not Work With Metro PCS) Smartphone - White - (Renewed)	25	32	9499	0
B077V219SV	Samsung	Samsung Galaxy S7 Active 32GB Camo Green GSM Unlocked	33	31	0	0
B077XM1GZM	Apple	Apple iPhone 6S Plus, 64GB, Silver - Fully Unlocked (Renewed)	38	12	2588	34999
B077YTCMH9	Samsung	Samsung Galaxy S7 EDGE G935V 32GB, Verizon/GSM Unlocked, (Renewed) (Black)	38	606	199	0
B077ZKKDWK	Sony	"Sony Xperia XA2 Ultra Factory Unlocked Phone - 6"" Screen - 32GB - Silver (U.S. Warranty)"	38	304	39999	0
B077ZMWX1W	Sony	Sony Xperia L2, Unlocked, 32GB - Black (U.S. Warranty)	38	71	24999	0
B0786PRKBP	Samsung	Samsung Galaxy S8 - Unlocked - Midnight Black (Renewed)	4	1	26499	0
B0787V183F	Google	Google Pixel 2 64 GB, Black Factory Unlocked (Renewed)	37	363	15599	17469
B0788F8DKC	Samsung	Samsung DeX Wireless Qi Desktop Charging Dock Station EE-MG950 Galaxy S8 + Note8 (Renewed)	42	63	3689	0
B0788ZD69Z	Samsung	Samsung Galaxy S8 Plus Unlocked 64GB (Midnight Black) - (Renewed)	4	1	29895	0
B078BP86SC	Samsung	Straight Talk Samsung Galaxy J7 Sky Pro 16GB Prepaid Smartphone, Black (Locked)	39	44	0	0
B078HFZVZ8	Apple	Apple iPad 2 MC774LL/A Tablet (32GB, Wifi + AT&T 3G, Black) 2nd Generation (Renewed)	32	5	1296	0
B078HL31D8	Samsung	Samsung Galaxy S7 32gb Gold AT&T	4	37	0	0
B078KGP5K5	Google	Google Pixel 2 64GB Unlocked GSM/CDMA 4G LTE Octa-Core Phone w/ 12.2MP Camera - Kinda Blue	37	9	0	0
B078RBVVCV	Motorola	Motorola Moto G5S Plus XT1805 4G LTE Unlocked GSM 32GB 4GB RAm Octa Core Dual 13MP International Version No Warranty	35	56	175	0
B078SBFV72	Apple	Apple iPad Air MF003LL/A (32GB, Wi-Fi + AT&T, Black with Space Gray) OLD VERSION (Renewed)	5	7	16619	18985
